549071	1077115
296546	297422
237615	241537
132756	1182004
606406	1134447
192299	1237128
402159	929104
128710	129406
281547	803962
421311	1466902
801827	1323904
874256	1398964
512807	1039505
335971	864169
1184449	1187076
651755	654883
196975	200379
334014	1382267
354807	878121
231425	755679
269762	791056
814105	1336287
59603	583483
452738	976745
1245749	1248726
753988	1281721
454834	458580
1209368	1211391
712878	716615
311144	1355925
683682	1204567
78569	605456
99626	101074
885448	888115
771225	772966
63202	1107698
997193	1517392
339282	343380
270378	274467
1060450	1064552
1073887	1077971
962814	1482987
901382	905480
40887	561068
598951	1127340
715331	1243720
993239	997314
239818	768213
27969	1080649
126820	655220
1040538	1044611
737753	741827
1378311	1382426
745599	749666
1467718	1471832
358392	878575
272489	276552
222694	751052
960668	1489059
447956	1492461
785721	1305864
68663	72733
286537	806762
249171	253311
371745	1424385
459728	988136
101640	630065
338468	342551
763694	1292035
1067631	1071702
332850	1377304
125305	653642
272751	276780
895289	1423714
109379	637711
762749	1291042
199204	727653
100635	1153345
739883	744032
9218	537671
355515	1408230
191389	195538
349806	869943
805428	809574
587468	1107591
319237	1363776
160642	1205193
622554	1142687
281427	1334044
863946	868011
138489	658578
353988	1406640
638048	1158172
215485	1268168
802235	1322437
424383	1468872
900577	1420691
607836	1136175
852604	1380886
256897	1309668
1230249	1234398
127826	647970
420354	424568
1057369	1061412
15987	536070
34132	562466
609859	614083
279531	283499
700112	704081
260794	780851
812518	1340796
657773	661999
967823	971786
1304515	1308486
414386	934460
771267	1299542
299285	819603
355992	884254
1502607	1506590
274353	802602
521253	1041598
429450	957713
509174	513121
53997	1098341
274799	795130
1246829	1251056
8236	12429
159886	679972
29813	1074371
633967	638148
19604	1072169
44619	48868
959824	964095
807853	1327877
836343	840263
368771	372784
653492	1173529
846716	850884
337257	1390020
171352	1215880
296851	300880
51863	580188
65925	1118545
516137	520429
714850	719012
175624	179919
574770	1103331
341367	1385899
1108935	1112855
588414	1108663
617205	1145401
67106	595698
105173	625156
786774	790923
1081574	1085497
453666	1506541
26171	30427
47744	567915
33196	37192
624178	628442
1020482	1540786
306353	310360
667608	1195817
625532	1153935
1337295	1341219
535634	1064100
442436	446645
655009	1175116
51233	55511
934	529241
741206	1269689
1237057	1241270
427808	432088
104421	624406
339959	343819
198347	726591
511539	1040070
1040850	1044783
310154	1354398
392598	912539
20470	24304
342388	862330
197161	1250110
106498	110862
222597	226440
8511	1060919
75644	79463
138736	1182971
61725	581641
173443	177311
622853	626715
97308	617780
259738	1304490
164118	692287
387917	916072
216544	744666
365858	1410049
576131	1104815
351737	1395932
284504	804454
1197529	1201390
200416	729044
280259	284668
403080	931789
1041116	1045393
954434	1474831
117242	1169596
223073	1275435
858556	1378554
649434	653700
285297	805656
657980	1186625
60413	1112714
1470342	1474273
106658	111050
44471	572629
108245	112570
49235	577835
444351	448206
68866	72816
672756	676486
56355	1101120
59673	63594
54695	574683
1864	529973
154337	674716
147863	676069
417944	946666
181138	709351
25354	553596
89378	609364
98712	102426
383838	903892
115099	118800
75818	80295
564052	1084098
872473	1393038
381334	901131
144395	1189261
158421	162639
398467	1443085
440222	1484304
339058	343505
703753	1223860
40852	560699
971905	1492286
168597	688948
716339	720799
300027	819779
413814	934349
417170	1461303
154393	674471
351350	1396189
51161	54811
307435	827680
173234	701823
245527	1289921
88953	608953
137105	1181256
819202	823762
958685	1487127
338289	342181
285082	804932
56628	576742
407999	927853
195282	715527
836924	840930
1093620	1097238
432508	1476750
327607	1371713
678329	1198155
837574	841261
1467210	1471141
861541	865428
7173	527864
340364	1384553
746240	1274594
116336	1169309
656360	1184270
401342	921013
297917	301496
781875	785467
301644	821322
489879	1534857
82105	1135291
39441	559114
878071	1406968
124946	1178133
460583	1512751
420629	948484
778443	1307338
1264422	1268028
1008412	1536292
157910	1211111
846370	849921
521908	1041560
404214	1456322
69173	597017
486130	489686
18722	1071899
418962	423608
240998	1294172
456176	1501131
489636	1010307
398651	919298
22331	1066271
466088	1511043
847515	851162
866023	1385662
623107	626752
589908	1118728
702009	1221735
195445	715061
746950	751506
808696	1328311
366837	1411772
74656	78330
974867	1503825
452074	980927
173079	177736
203643	723219
1377304	1382009
211921	1255840
189904	194481
1051157	1054839
560969	1088819
333820	853399
165662	169341
340497	860277
285082	1330151
150614	155195
1393002	1397529
336264	1389537
92329	1145536
35737	39394
542488	546148
717773	1237416
523098	1042735
5839	525497
395143	398840
542652	546110
393259	397999
583857	1112620
134076	1186085
374078	894906
1377175	1380633
642862	1170862
74425	77856
164338	693092
601498	1130278
320914	325438
322780	1375843
426747	954434
355591	884666
246875	775910
60564	1113661
611737	1132351
45244	1090157
468889	996690
20461	1072440
357847	1402639
362490	365878
447337	967087
884667	1404268
789338	792973
946718	1466577
560995	564665
263782	791728
122102	642588
242967	1288165
273871	278313
408295	1452063
352751	881422
449618	1494697
11917	15458
340954	860450
120204	1165160
439673	1484701
1191227	1195971
1245870	1249367
143683	1188777
623460	627102
123082	127536
388107	917241
505107	1026016
585675	589109
936114	940620
872302	875921
368548	887978
814594	818437
231843	236203
209265	729712
147118	1191348
225722	746169
180552	709198
909485	914365
278190	1322413
297797	825438
612825	1133268
91948	619581
565006	1084466
110807	1156066
373106	1417800
372620	375974
312521	317410
38880	1082564
993221	996593
356319	359657
190541	1244011
137620	658085
959073	1487168
1020844	1540238
52121	1104050
857935	1377385
483655	1536617
225226	1277157
1196779	1200552
1068173	1073102
767383	1287882
697828	1226420
547372	1067384
1163443	1168381
83762	611433
200914	1246102
124391	652986
229383	758615
402659	931760
359334	878835
60218	587885
147496	676735
407858	1452609
469656	1522145
1003532	1524605
328160	332428
769744	1289636
424237	944712
998907	1519246
460717	464066
237615	242522
550710	554061
234039	753988
11507	540551
19120	22990
357905	1402239
36692	39979
172725	700732
484246	1536005
114111	634431
795976	1324762
217337	738171
878433	1406194
458100	978679
622659	627662
25253	28980
174317	179064
200197	728472
1167275	1170492
26960	31433
345025	348248
366837	1411967
458100	978662
53142	56330
536070	540066
181577	1234684
105530	626587
32920	561982
93615	622103
300411	820928
386895	390396
305925	309425
115731	1169337
164378	1216945
858635	1378735
958676	963434
282138	286171
363051	367074
62805	583318
192301	195814
601564	605713
100960	1153440
339248	343778
77591	81093
74795	79864
993666	1522253
742399	1261631
287620	815189
310853	1355151
61593	582475
584698	1112124
224037	751858
152064	672234
388296	393003
431489	1476192
487276	490654
983526	987669
823961	1343861
132175	1185705
772094	1299472
517599	1046049
224199	227391
380704	908499
151339	154413
820592	1347937
1011562	1538937
899491	1420725
675103	1202455
322299	1375993
525871	528954
109197	114323
1098387	1103500
82944	86047
726165	1245330
227629	748807
507106	1026248
567159	570196
54754	1098193
809316	1330520
306630	1358322
610646	1131882
501926	1031299
370245	373355
189097	718479
567269	1094605
1370659	1375762
551805	556876
885839	888956
791906	1311055
835730	840868
533572	1585258
195724	714948
84629	89815
399466	920614
435106	440295
181917	709328
68836	1120444
263355	790778
33648	1087273
790670	1311960
113624	634759
386377	389392
197224	726591
521110	1042429
689425	1216878
529905	1048961
58607	61574
405481	408448
8876	1062615
931628	1450847
742917	1262193
156181	161401
438536	959854
927009	930128
119356	640576
52154	57292
476267	1527820
849323	1368520
81732	600882
970057	973256
478955	481896
283432	804772
28554	31502
296632	823861
750572	1271666
367922	887216
401454	406693
472827	991864
274597	795681
951735	954682
993699	998702
933016	1452049
109379	114644
1255030	1258219
457946	977011
9295	12520
272640	277932
315366	318282
627142	1148274
1015341	1534616
514267	1035388
146584	665633
502786	1030328
1024266	1029567
136209	1179831
43851	573428
229927	759447
172694	177709
231324	758615
583685	588993
341558	860918
489915	1011067
12967	1058430
88592	1134283
672524	1202143
215985	1269613
497479	1540998
537077	1058103
117685	1171327
688730	693889
557181	562339
314407	317638
780304	1309921
588081	1109445
132232	659565
213687	218691
132232	659582
44113	571740
126506	129827
175013	179880
572894	1091784
460534	1512424
484114	1537548
235320	754209
175425	1226819
573094	1092517
124235	1175623
647970	1177124
191772	194563
745403	1264259
89646	1133340
424411	945393
726591	1245957
332722	853657
621351	1142300
69762	1115574
658609	1186188
262812	268214
526733	1055930
40041	1083724
275278	1320553
809857	1330850
837268	840616
688151	693587
503817	1025349
814271	1341934
30938	552347
290526	818076
935770	938507
117685	1171190
461878	465253
1245676	1250495
664083	669509
421902	1467721
382617	1426385
59678	588879
779050	783984
100043	103319
1343703	1349002
796987	1326205
53997	575418
75184	78063
1246186	1250959
265154	794272
93508	96302
116084	1167375
161337	680769
392598	1435892
25059	29845
336748	341524
603690	1123147
272468	277806
647970	652889
321393	324108
115998	118943
610143	1137349
388654	916386
151493	1202768
509370	512051
312324	840070
724138	1251641
568560	1096038
1346640	1350111
582632	1111648
891253	1412350
72246	1118130
90589	95306
273967	801727
746261	751245
355237	1408556
264414	269634
63594	1109479
303193	308729
634513	1162031
1421116	1424020
814738	1342243
217753	739128
306106	310801
1098876	1102295
190481	196028
1041735	1044714
175323	178548
223607	752847
226089	1271437
84386	89111
640525	1168290
183224	187905
894641	897803
296165	1347915
314142	319137
222446	1274174
282078	284699
852085	1381796
669613	1188476
1001433	1004050
1067944	1072741
261595	780289
196312	1239837
584955	1112373
320322	325275
1412930	1415835
331998	853261
764354	1293318
818941	1338171
100350	102945
429936	432785
375118	1420476
568623	1095891
744411	1265188
69283	1121113
650185	654883
356115	359160
155203	1199010
1005002	1523747
667428	1194702
575912	580699
297886	826977
377876	905699
971033	1492222
415146	934816
286628	805295
116274	118833
1239814	1244418
454193	456759
252197	773931
149075	1200196
1240444	1244020
1304342	1306911
292139	1336113
329062	332653
162800	683509
37650	558356
198424	725249
77	530001
886290	888839
1224276	1226819
429838	432406
1574917	1580569
1213386	1218006
19256	548112
649473	655138
147796	1202016
743080	1261716
871168	1400114
126341	654240
602421	1124099
384814	1427728
253013	772723
969113	974774
999316	1517987
384145	1428146
345513	1397632
440222	958890
18375	20986
374485	893152
448563	1494557
1368468	1374165
851973	1381982
123790	1177053
470166	473810
404764	408404
75725	78215
786259	1304833
1524954	1528471
693	1053942
116361	643282
270980	799962
835648	1365519
438848	1483783
543669	548335
492811	496490
1296925	1301628
109362	114001
965076	1486761
1493326	1498918
483880	1537104
439940	958693
760313	1281934
240148	1293419
313330	840073
355381	358979
452346	1503379
346263	876261
317489	1363549
1288669	1294172
42991	45419
787979	1314964
1288030	1290710
126576	653553
345962	348645
90315	620108
222268	1274531
976221	1504215
9417	12892
783409	1303222
553898	1074449
30240	549004
382372	1426192
968720	974517
396297	1448638
208961	730862
738749	742161
1557594	1561334
568674	1096663
102302	629026
288995	1343046
73979	1128030
831573	1353467
584442	588876
742269	1263068
768652	1289261
38584	557066
75969	605812
